3860453175609,1,1058
3860453175610,1,1058
3860453175610,1,1058
3860453175610,1,1058
3860453175641,2,1098
3860453175642,2,1098
3860453175642,2,1098
3860453175643,2,1099
3860453175643,2,1099
3860453175679,0,1131
3860453175679,0,1131
3860453175679,0,1131
3860453175680,0,1131
3860453175680,0,1131
3860453175680,0,1131
3860453175680,0,1131
3860453175680,0,1131
3860453175681,0,1131
3860453175681,0,1132
3860453175681,0,1132
3860453175681,0,1132
3860453175682,0,1132
3860453175682,0,1132
3860453175682,0,1132
3860453175682,0,1132
3860453175707,2,1033
3860453175708,2,1033
3860453175708,2,1033
3860453175709,2,1033
3860453175709,2,1034
3860453175741,1,1044
3860453175742,1,1044
3860453175743,1,1044
3860453175743,1,1044
3860453175743,1,1044
3860453175743,1,1044
3860453175776,2,1138
3860453175777,2,1138
3860453175777,2,1139
3860453175777,2,1139
3860453175777,2,1139
3860453175814,0,1148
3860453175814,0,1148
3860453175815,0,1148
3860453175815,0,1148
3860453175815,0,1148
3860453175815,0,1148
3860453175815,0,1148
3860453175816,0,1148
3860453175816,0,1148
3860453175816,0,1148
3860453175816,0,1148
3860453175816,0,1148
3860453175817,0,1149
3860453175817,0,1149
3860453175817,0,1149
3860453175841,2,1001
3860453175841,2,1001
3860453175842,2,1001
3860453175842,2,1001
3860453175875,1,996
3860453175875,1,997
3860453175876,1,997
3860453175876,1,997
3860453175877,1,997
3860453175877,1,997
3860453175907,2,1059
3860453175907,2,1059
3860453175908,2,1059
3860453175908,2,1059
3860453175947,0,1142
3860453175947,0,1142
3860453175947,0,1142
3860453175948,0,1142
3860453175948,0,1142
3860453175948,0,1142
3860453175948,0,1142
3860453175949,0,1142
3860453175949,0,1142
3860453175949,0,1142
3860453175949,0,1142
3860453175949,0,1142
3860453175949,0,1143
3860453175950,0,1143
3860453175973,2,1095
3860453175973,2,1095
3860453175974,2,1096
3860453176009,1,1011
3860453176009,1,1011
3860453176010,1,1012
3860453176010,1,1012
3860453176010,1,1012
3860453176042,2,1002
3860453176042,2,1002
3860453176043,2,1002
3860453176043,2,1002
3860453176079,0,1110
3860453176080,0,1111
3860453176081,0,1111
3860453176081,0,1111
3860453176081,0,1111
3860453176081,0,1111
3860453176081,0,1111
3860453176082,0,1111
3860453176082,0,1111
3860453176082,0,1111
3860453176082,0,1111
3860453176082,0,1111
3860453176082,0,1111
3860453176083,0,1111
3860453176107,2,957
3860453176108,2,958
3860453176108,2,958
3860453176108,2,958
3860453176141,1,1017
3860453176141,1,1017
3860453176142,1,1017
3860453176142,1,1017
3860453176142,1,1017
3860453176171,2,956
3860453176172,2,956
3860453176172,2,956
3860453176172,2,957
3860453176173,2,957
3860453176210,0,1161
3860453176211,0,1161
3860453176211,0,1161
3860453176212,0,1161
3860453176212,0,1161
3860453176212,0,1161
3860453176212,0,1161
3860453176212,0,1161
3860453176212,0,1161
3860453176213,0,1161
3860453176213,0,1161
3860453176213,0,1161
3860453176213,0,1161
3860453176213,0,1162
3860453176243,2,984
3860453176243,2,984
3860453176244,2,984
3860453176244,2,984
3860453176275,1,1024
3860453176276,1,1024
3860453176276,1,1025
3860453176277,1,1025
3860453176277,1,1025
3860453176307,2,1165
3860453176308,2,1166
3860453176308,2,1166
3860453176308,2,1166
3860453176347,0,1159
3860453176348,0,1159
3860453176348,0,1159
3860453176348,0,1160
3860453176349,0,1160
3860453176349,0,1160
3860453176349,0,1160
3860453176349,0,1160
3860453176349,0,1160
3860453176349,0,1160
3860453176350,0,1160
3860453176350,0,1160
3860453176350,0,1160
3860453176350,0,1160
3860453176351,0,1160
3860453176373,2,1023
3860453176374,2,1023
3860453176375,2,1024
3860453176375,2,1024
3860453176408,1,1094
3860453176409,1,1094
3860453176409,1,1094
3860453176409,1,1094
3860453176409,1,1095
3860453176441,2,1141
3860453176441,2,1141
3860453176442,2,1142
3860453176442,2,1142
3860453176442,2,1142
3860453176442,2,1142
3860453176481,0,1135
3860453176481,0,1135
3860453176481,0,1135
3860453176482,0,1135
3860453176482,0,1135
3860453176482,0,1135
3860453176482,0,1135
3860453176482,0,1135
3860453176483,0,1135
3860453176483,0,1135
3860453176483,0,1136
3860453176483,0,1136
3860453176483,0,1136
3860453176483,0,1136
3860453176484,0,1136
3860453176484,0,1136
3860453176484,0,1136
3860453176484,0,1136
3860453176485,0,1136
3860453176506,2,921
3860453176506,2,921
3860453176506,2,921
3860453176507,2,921
3860453176544,1,1032
3860453176544,1,1033
3860453176545,1,1033
3860453176545,1,1033
3860453176546,1,1033
3860453176546,1,1033
3860453176575,2,1153
3860453176576,2,1153
3860453176576,2,1153
3860453176615,0,1163
3860453176615,0,1163
3860453176615,0,1163
3860453176616,0,1163
3860453176616,0,1163
3860453176616,0,1163
3860453176616,0,1163
3860453176617,0,1163
3860453176617,0,1163
3860453176617,0,1163
3860453176617,0,1163
3860453176617,0,1163
3860453176618,0,1164
3860453176618,0,1164
3860453176618,0,1164
3860453176618,0,1164
3860453176640,2,1018
3860453176640,2,1018
3860453176641,2,1019
3860453176676,1,989
3860453176677,1,990
3860453176677,1,990
3860453176677,1,990
3860453176707,2,1097
3860453176707,2,1097
3860453176708,2,1098
3860453176708,2,1098
3860453176750,0,1143
3860453176750,0,1144
3860453176751,0,1144
3860453176751,0,1144
3860453176751,0,1144
3860453176752,0,1144
3860453176752,0,1144
3860453176752,0,1144
3860453176752,0,1144
3860453176752,0,1144
3860453176752,0,1144
3860453176753,0,1144
3860453176753,0,1144
3860453176753,0,1144
3860453176776,2,1076
3860453176777,2,1076
3860453176777,2,1076
3860453176777,2,1077
3860453176809,1,1072
3860453176810,1,1072
3860453176810,1,1072
3860453176810,1,1072
3860453176810,1,1072
3860453176842,2,1046
3860453176842,2,1046
3860453176843,2,1046
3860453176843,2,1046
3860453176843,2,1046
3860453176843,2,1047
3860453176881,0,1112
3860453176881,0,1112
3860453176881,0,1112
3860453176882,0,1112
3860453176882,0,1112
3860453176882,0,1112
3860453176882,0,1112
3860453176883,0,1112
3860453176883,0,1112
3860453176883,0,1112
3860453176883,0,1112
3860453176883,0,1112
3860453176883,0,1112
3860453176884,0,1112
3860453176884,0,1112
3860453176884,0,1113
3860453176884,0,1113
3860453176906,2,910
3860453176906,2,911
3860453176906,2,911
3860453176941,1,1038
3860453176942,1,1038
3860453176943,1,1038
3860453176943,1,1039
3860453176973,2,1063
3860453176974,2,1064
3860453176974,2,1064
3860453177011,0,1177
3860453177012,0,1177
3860453177012,0,1177
3860453177013,0,1177
3860453177013,0,1177
3860453177013,0,1178
3860453177013,0,1178
3860453177014,0,1178
3860453177014,0,1178
3860453177014,0,1178
3860453177014,0,1178
3860453177014,0,1178
3860453177015,0,1178
3860453177042,2,811
3860453177043,2,812
3860453177043,2,812
3860453177076,1,1082
3860453177077,1,1082
3860453177077,1,1082
3860453177108,2,925
3860453177109,2,925
3860453177109,2,925
3860453177109,2,925
3860453177148,0,1134
3860453177148,0,1134
3860453177148,0,1134
3860453177149,0,1134
3860453177149,0,1134
3860453177149,0,1134
3860453177149,0,1135
3860453177150,0,1135
3860453177150,0,1135
3860453177150,0,1135
3860453177150,0,1135
3860453177150,0,1135
3860453177151,0,1135
3860453177172,2,973
3860453177172,2,973
3860453177173,2,973
3860453177205,1,983
3860453177205,1,984
3860453177206,1,984
3860453177238,2,1032
3860453177239,2,1032
3860453177239,2,1032
3860453177239,2,1032
3860453177240,2,1032
3860453177240,2,1032
3860453177283,0,1123
3860453177284,0,1123
3860453177284,0,1123
3860453177284,0,1123
3860453177284,0,1123
3860453177285,0,1124
3860453177285,0,1124
3860453177285,0,1124
3860453177285,0,1124
3860453177285,0,1124
3860453177285,0,1124
3860453177286,0,1124
3860453177286,0,1124
3860453177286,0,1124
3860453177309,2,1057
3860453177309,2,1057
3860453177310,2,1058
3860453177341,1,896
3860453177341,1,896
3860453177342,1,896
3860453177342,1,897
3860453177375,2,1177
3860453177375,2,1178
3860453177376,2,1178
3860453177412,0,1153
3860453177412,0,1153
3860453177412,0,1153
3860453177413,0,1153
3860453177413,0,1153
3860453177413,0,1153
3860453177413,0,1153
3860453177413,0,1153
3860453177414,0,1153
3860453177414,0,1153
3860453177414,0,1153
3860453177440,2,943
3860453177440,2,943
3860453177441,2,943
3860453177476,1,944
3860453177476,1,945
3860453177477,1,945
3860453177477,1,945
3860453177508,2,976
3860453177509,2,977
3860453177509,2,977
3860453177509,2,977
3860453177548,0,1117
3860453177548,0,1117
3860453177549,0,1118
3860453177549,0,1118
3860453177549,0,1118
3860453177550,0,1118
3860453177550,0,1118
3860453177550,0,1118
3860453177550,0,1118
3860453177550,0,1118
3860453177551,0,1118
3860453177551,0,1118
3860453177574,2,1154
3860453177574,2,1155
3860453177575,2,1155
3860453177607,1,1010
3860453177608,1,1010
3860453177608,1,1011
3860453177609,1,1011
3860453177640,2,1107
3860453177641,2,1107
3860453177641,2,1108
3860453177641,2,1108
3860453177681,0,1136
3860453177681,0,1136
3860453177682,0,1136
3860453177682,0,1136
3860453177682,0,1136
3860453177683,0,1137
3860453177683,0,1137
3860453177683,0,1137
3860453177683,0,1137
3860453177683,0,1137
3860453177684,0,1137
3860453177684,0,1137
3860453177708,2,921
3860453177708,2,922
3860453177708,2,922
3860453177709,2,922
3860453177743,1,1044
3860453177743,1,1045
3860453177744,1,1045
3860453177744,1,1045
3860453177774,2,971
3860453177775,2,971
3860453177775,2,971
3860453177775,2,971
3860453177775,2,971
3860453177813,0,1124
3860453177813,0,1124
3860453177814,0,1124
3860453177814,0,1124
3860453177814,0,1124
3860453177815,0,1124
3860453177815,0,1124
3860453177815,0,1124
3860453177815,0,1124
3860453177815,0,1125
3860453177816,0,1125
3860453177816,0,1125
3860453177816,0,1125
3860453177842,2,890
3860453177842,2,890
3860453177843,2,890
3860453177843,2,890
3860453177877,1,1046
3860453177877,1,1046
3860453177878,1,1046
3860453177878,1,1047
3860453177907,2,1067
3860453177908,2,1067
3860453177908,2,1068
3860453177909,2,1068
3860453177948,0,1100
3860453177948,0,1100
3860453177949,0,1101
3860453177950,0,1101
3860453177950,0,1101
3860453177950,0,1101
3860453177950,0,1101
3860453177951,0,1101
3860453177951,0,1101
3860453177951,0,1101
3860453177951,0,1101
3860453177951,0,1101
3860453177951,0,1101
3860453177975,2,1102
3860453177975,2,1102
3860453177976,2,1103
3860453178009,1,1010
3860453178009,1,1010
3860453178009,1,1011
3860453178010,1,1011
3860453178042,2,1149
3860453178042,2,1149
3860453178043,2,1149
3860453178043,2,1149
3860453178080,0,1093
3860453178080,0,1093
3860453178080,0,1093
3860453178081,0,1093
3860453178081,0,1093
3860453178081,0,1093
3860453178082,0,1093
3860453178082,0,1094
3860453178082,0,1094
3860453178082,0,1094
3860453178082,0,1094
3860453178082,0,1094
3860453178083,0,1094
3860453178106,2,1065
3860453178106,2,1066
3860453178107,2,1066
3860453178141,1,995
3860453178142,1,996
3860453178142,1,996
3860453178171,2,931
3860453178171,2,931
3860453178172,2,931
3860453178172,2,932
3860453178210,0,1118
3860453178210,0,1118
3860453178211,0,1118
3860453178211,0,1118
3860453178211,0,1118
3860453178211,0,1118
3860453178212,0,1119
3860453178212,0,1119
3860453178212,0,1119
3860453178212,0,1119
3860453178241,2,1101
3860453178242,2,1102
3860453178242,2,1102
3860453178274,1,1054
3860453178275,1,1054
3860453178275,1,1054
3860453178308,2,1115
3860453178309,2,1115
3860453178310,2,1115
3860453178310,2,1115
3860453178346,0,1122
3860453178347,0,1122
3860453178347,0,1122
3860453178347,0,1122
3860453178348,0,1122
3860453178348,0,1122
3860453178348,0,1122
3860453178348,0,1122
3860453178348,0,1122
3860453178348,0,1122
3860453178349,0,1123
3860453178374,2,893
3860453178375,2,894
3860453178375,2,894
3860453178375,2,894
3860453178407,1,933
3860453178407,1,934
3860453178407,1,934
3860453178408,1,934
3860453178441,2,959
3860453178442,2,959
3860453178442,2,959
3860453178442,2,960
3860453178443,2,960
3860453178480,0,1167
3860453178480,0,1167
3860453178480,0,1167
3860453178481,0,1167
3860453178481,0,1167
3860453178481,0,1167
3860453178481,0,1168
3860453178482,0,1168
3860453178482,0,1168
3860453178482,0,1168
3860453178482,0,1168
3860453178482,0,1168
3860453178508,2,1026
3860453178508,2,1026
3860453178509,2,1026
3860453178509,2,1027
3860453178542,1,1095
3860453178542,1,1096
3860453178542,1,1096
3860453178544,1,1096
3860453178544,1,1096
3860453178544,1,1096
3860453178544,1,1096
3860453178574,2,1152
3860453178575,2,1152
3860453178575,2,1152
3860453178575,2,1152
3860453178576,2,1152
3860453178576,2,1153
3860453178614,0,1173
3860453178614,0,1173
3860453178614,0,1173
3860453178615,0,1173
3860453178615,0,1173
3860453178615,0,1173
3860453178615,0,1173
3860453178615,0,1173
3860453178616,0,1174
3860453178616,0,1174
3860453178616,0,1174
3860453178616,0,1174
3860453178616,0,1174
3860453178616,0,1174
3860453178617,0,1174
3860453178617,0,1174
3860453178617,0,1174
3860453178638,2,1117
3860453178639,2,1117
3860453178640,2,1118
3860453178676,1,886
3860453178676,1,886
3860453178677,1,886
3860453178677,1,886
3860453178709,2,983
3860453178709,2,983
3860453178710,2,983
3860453178710,2,983
3860453178747,0,1140
3860453178747,0,1140
3860453178748,0,1141
3860453178748,0,1141
3860453178748,0,1141
3860453178748,0,1141
3860453178748,0,1141
3860453178748,0,1141
3860453178749,0,1141
3860453178749,0,1141
3860453178749,0,1141
3860453178749,0,1141
3860453178772,2,914
3860453178773,2,915
3860453178773,2,915
3860453178773,2,915
3860453178808,1,1176
3860453178808,1,1176
3860453178809,1,1176
3860453178809,1,1176
3860453178839,2,1135
3860453178840,2,1136
3860453178841,2,1136
3860453178841,2,1136
3860453178841,2,1136
3860453178881,0,1168
3860453178881,0,1168
3860453178882,0,1168
3860453178882,0,1168
3860453178882,0,1168
3860453178882,0,1168
3860453178883,0,1169
3860453178883,0,1169
3860453178883,0,1169
3860453178883,0,1169
3860453178883,0,1169
3860453178883,0,1169
3860453178884,0,1169
3860453178910,2,1063
3860453178910,2,1063
3860453178911,2,1064
3860453178911,2,1064
3860453178911,2,1064
3860453178947,1,1131
3860453178947,1,1131
3860453178948,1,1131
3860453178948,1,1132
3860453178948,1,1132
3860453178976,2,972
3860453178976,2,973
3860453178977,2,973
3860453178977,2,973
3860453178977,2,973
3860453179014,0,1174
3860453179015,0,1174
3860453179015,0,1174
3860453179015,0,1174
3860453179016,0,1174
3860453179016,0,1174
3860453179016,0,1174
3860453179016,0,1174
3860453179016,0,1174
3860453179017,0,1174
3860453179017,0,1174
3860453179017,0,1174
3860453179017,0,1175
3860453179042,2,1006
3860453179042,2,1007
3860453179042,2,1007
3860453179043,2,1007
3860453179043,2,1007
3860453179077,1,1022
3860453179077,1,1022
3860453179078,1,1023
3860453179078,1,1023
3860453179078,1,1023
3860453179078,1,1023
3860453179109,2,1059
3860453179110,2,1059
3860453179110,2,1059
3860453179111,2,1060
3860453179111,2,1060
3860453179111,2,1060
3860453179111,2,1060
3860453179111,2,1060
3860453179149,0,1129
3860453179150,0,1129
3860453179150,0,1129
3860453179150,0,1129
3860453179150,0,1129
3860453179151,0,1129
3860453179151,0,1129
3860453179151,0,1129
3860453179151,0,1129
3860453179151,0,1129
3860453179151,0,1130
3860453179152,0,1130
3860453179152,0,1130
3860453179152,0,1130
3860453179153,0,1130
3860453179153,0,1130
3860453179153,0,1130
3860453179174,2,944
3860453179174,2,944
3860453179175,2,944
3860453179175,2,944
3860453179175,2,945
3860453179206,1,1094
3860453179206,1,1094
3860453179207,1,1094
3860453179207,1,1094
3860453179207,1,1094
3860453179207,1,1095
3860453179236,2,977
3860453179236,2,977
3860453179237,2,977
3860453179237,2,977
3860453179237,2,977
3860453179280,0,1158
3860453179280,0,1158
3860453179280,0,1158
3860453179281,0,1158
3860453179281,0,1158
3860453179281,0,1158
3860453179281,0,1158
3860453179282,0,1158
3860453179282,0,1158
3860453179282,0,1159
3860453179282,0,1159
3860453179282,0,1159
3860453179282,0,1159
3860453179307,2,1013
3860453179308,2,1013
3860453179308,2,1014
3860453179308,2,1014
3860453179341,1,1056
3860453179341,1,1057
3860453179342,1,1057
3860453179342,1,1057
3860453179342,1,1057
3860453179371,2,1137
3860453179372,2,1137
3860453179372,2,1138
3860453179372,2,1138
3860453179411,0,1177
3860453179411,0,1177
3860453179411,0,1177
3860453179412,0,1177
3860453179412,0,1177
3860453179412,0,1177
3860453179412,0,1177
3860453179413,0,1177
3860453179413,0,1177
3860453179413,0,1177
3860453179413,0,1177
3860453179413,0,1177
3860453179414,0,1177
3860453179442,2,993
3860453179442,2,993
3860453179443,2,993
3860453179443,2,993
3860453179476,1,990
3860453179477,1,990
3860453179477,1,991
3860453179477,1,991
3860453179478,1,991
3860453179478,1,991
3860453179507,2,1165
3860453179508,2,1165
3860453179508,2,1165
3860453179547,0,1098
3860453179547,0,1098
3860453179548,0,1098
3860453179548,0,1099
3860453179548,0,1099
3860453179549,0,1099
3860453179549,0,1099
3860453179549,0,1099
3860453179549,0,1099
3860453179549,0,1099
3860453179550,0,1099
3860453179550,0,1099
3860453179550,0,1099
3860453179550,0,1099
3860453179574,2,1021
3860453179574,2,1021
3860453179575,2,1021
3860453179575,2,1021
3860453179575,2,1021
3860453179611,1,1015
3860453179611,1,1015
3860453179612,1,1015
3860453179612,1,1015
3860453179612,1,1015
3860453179612,1,1015
3860453179613,1,1015
3860453179643,2,1095
3860453179643,2,1096
3860453179644,2,1096
3860453179644,2,1096
3860453179680,0,1116
3860453179681,0,1116
3860453179681,0,1116
3860453179682,0,1116
3860453179682,0,1116
3860453179682,0,1116
3860453179682,0,1117
3860453179682,0,1117
3860453179682,0,1117
3860453179683,0,1117
3860453179683,0,1117
3860453179683,0,1117
3860453179683,0,1117
3860453179683,0,1117
3860453179684,0,1117
3860453179684,0,1117
3860453179684,0,1117
3860453179707,2,1002
3860453179707,2,1002
3860453179708,2,1003
3860453179741,1,938
3860453179741,1,939
3860453179741,1,939
3860453179742,1,939
3860453179773,2,1029
3860453179773,2,1029
3860453179774,2,1029
3860453179811,0,1105
3860453179811,0,1105
3860453179812,0,1105
3860453179812,0,1105
3860453179812,0,1106
3860453179813,0,1106
3860453179813,0,1106
3860453179813,0,1106
3860453179813,0,1106
3860453179813,0,1106
3860453179814,0,1106
3860453179814,0,1106
3860453179814,0,1106
3860453179838,2,873
3860453179838,2,873
3860453179839,2,873
3860453179876,1,992
3860453179877,1,992
3860453179877,1,992
3860453179908,2,1021
3860453179909,2,1022
3860453179909,2,1022
3860453179909,2,1022
3860453179947,0,1160
3860453179947,0,1160
3860453179948,0,1160
3860453179948,0,1160
3860453179948,0,1160
3860453179949,0,1160
3860453179949,0,1160
3860453179949,0,1160
3860453179949,0,1160
3860453179949,0,1161
3860453179950,0,1161
3860453179974,2,1000
3860453179974,2,1000
3860453179975,2,1000
3860453179975,2,1001
3860453180005,1,1043
3860453180005,1,1043
3860453180006,1,1043
3860453180006,1,1043
3860453180037,2,1092
3860453180038,2,1093
3860453180038,2,1093
3860453180039,2,1093
3860453180076,0,1117
3860453180076,0,1117
3860453180076,0,1117
3860453180077,0,1117
3860453180077,0,1117
3860453180078,0,1117
3860453180078,0,1117
3860453180078,0,1118
3860453180078,0,1118
3860453180078,0,1118
3860453180078,0,1118
3860453180079,0,1118
3860453180107,2,859
3860453180107,2,860
3860453180109,2,860
3860453180140,1,806
3860453180141,1,807
3860453180142,1,807
3860453180172,2,1000
3860453180173,2,1000
3860453180173,2,1000
3860453180174,2,1001
3860453180208,0,1117
3860453180209,0,1117
3860453180210,0,1117
3860453180211,0,1117
3860453180211,0,1118
3860453180211,0,1118
3860453180211,0,1118
3860453180211,0,1118
3860453180211,0,1118
3860453180212,0,1118
3860453180212,0,1118
3860453180236,2,1153
3860453180237,2,1153
3860453180237,2,1153
3860453180274,1,1161
3860453180274,1,1161
3860453180275,1,1161
3860453180306,2,943
3860453180307,2,944
3860453180307,2,944
3860453180307,2,944
3860453180307,2,944
3860453180344,0,1083
3860453180345,0,1083
3860453180345,0,1083
3860453180346,0,1083
3860453180346,0,1083
3860453180346,0,1083
3860453180346,0,1083
3860453180347,0,1083
3860453180347,0,1083
3860453180347,0,1083
3860453180347,0,1084
3860453180347,0,1084
3860453180373,2,1006
3860453180374,2,1006
3860453180374,2,1006
3860453180374,2,1006
3860453180409,1,1110
3860453180410,1,1110
3860453180411,1,1111
3860453180411,1,1111
3860453180440,2,1025
3860453180440,2,1026
3860453180441,2,1026
3860453180441,2,1026
3860453180479,0,1096
3860453180479,0,1096
3860453180480,0,1096
3860453180480,0,1096
3860453180480,0,1096
3860453180480,0,1096
3860453180480,0,1096
3860453180480,0,1096
3860453180481,0,1096
3860453180481,0,1096
3860453180481,0,1096
3860453180481,0,1096
3860453180481,0,1096
3860453180505,2,913
3860453180506,2,913
3860453180506,2,913
3860453180507,2,914
3860453180538,1,1029
3860453180539,1,1030
3860453180539,1,1030
3860453180540,1,1030
3860453180574,2,1157
3860453180575,2,1157
3860453180575,2,1157
3860453180575,2,1158
3860453180611,0,1139
3860453180611,0,1139
3860453180612,0,1140
3860453180613,0,1140
3860453180613,0,1140
3860453180613,0,1140
3860453180613,0,1140
3860453180613,0,1140
3860453180613,0,1140
3860453180614,0,1140
3860453180614,0,1140
3860453180614,0,1140
3860453180614,0,1140
3860453180640,2,917
3860453180641,2,917
3860453180641,2,917
3860453180642,2,918
3860453180674,1,1058
3860453180674,1,1058
3860453180675,1,1059
3860453180675,1,1059
3860453180705,2,1168
3860453180705,2,1168
3860453180706,2,1168
3860453180706,2,1169
3860453180744,0,1100
3860453180744,0,1100
3860453180744,0,1100
3860453180745,0,1100
3860453180745,0,1100
3860453180745,0,1101
3860453180745,0,1101
3860453180746,0,1101
3860453180746,0,1101
3860453180746,0,1101
3860453180746,0,1101
3860453180747,0,1101
3860453180747,0,1101
3860453180747,0,1101
3860453180769,2,1172
3860453180770,2,1172
3860453180770,2,1172
3860453180806,1,989
3860453180806,1,989
3860453180807,1,989
3860453180807,1,990
3860453180836,2,1089
3860453180837,2,1089
3860453180837,2,1089
3860453180838,2,1090
3860453180875,0,1106
3860453180875,0,1106
3860453180876,0,1106
3860453180876,0,1106
3860453180876,0,1106
3860453180876,0,1106
3860453180877,0,1106
3860453180877,0,1106
3860453180877,0,1106
3860453180877,0,1107
3860453180877,0,1107
3860453180877,0,1107
3860453180908,2,1132
3860453180909,2,1132
3860453180909,2,1133
3860453180940,1,1129
3860453180940,1,1129
3860453180941,1,1130
3860453180972,2,1062
3860453180973,2,1062
3860453180973,2,1063
3860453180973,2,1063
3860453181009,0,1088
3860453181009,0,1088
3860453181010,0,1088
3860453181010,0,1088
3860453181010,0,1088
3860453181011,0,1088
3860453181011,0,1088
3860453181011,0,1088
3860453181011,0,1088
3860453181011,0,1088
3860453181012,0,1088
3860453181012,0,1088
3860453181038,2,937
3860453181039,2,937
3860453181039,2,938
3860453181039,2,938
3860453181072,1,994
3860453181073,1,994
3860453181073,1,994
3860453181074,1,995
3860453181106,2,1129
3860453181106,2,1129
3860453181107,2,1130
3860453181108,2,1130
3860453181144,0,1139
3860453181144,0,1139
3860453181145,0,1140
3860453181145,0,1140
3860453181146,0,1140
3860453181146,0,1140
3860453181146,0,1140
3860453181147,0,1140
3860453181147,0,1140
3860453181147,0,1140
3860453181147,0,1140
3860453181147,0,1140
3860453181170,2,928
3860453181170,2,928
3860453181170,2,928
3860453181171,2,929
3860453181203,1,900
3860453181203,1,900
3860453181203,1,900
3860453181204,1,900
3860453181239,2,996
3860453181239,2,996
3860453181240,2,997
3860453181240,2,997
3860453181276,0,1163
3860453181276,0,1163
3860453181277,0,1163
3860453181277,0,1164
3860453181277,0,1164
3860453181277,0,1164
3860453181278,0,1164
3860453181278,0,1164
3860453181278,0,1164
3860453181278,0,1164
3860453181279,0,1164
3860453181279,0,1164
3860453181305,2,1054
3860453181306,2,1055
3860453181307,2,1055
3860453181307,2,1055
3860453181340,1,976
3860453181340,1,976
3860453181341,1,977
3860453181341,1,977
3860453181341,1,977
3860453181370,2,1143
3860453181371,2,1144
3860453181371,2,1144
3860453181371,2,1144
3860453181371,2,1144
3860453181409,0,1112
3860453181409,0,1112
3860453181410,0,1112
3860453181410,0,1112
3860453181410,0,1112
3860453181410,0,1112
3860453181410,0,1112
3860453181411,0,1112
3860453181411,0,1112
3860453181411,0,1113
3860453181411,0,1113
3860453181412,0,1113
3860453181412,0,1113
3860453181412,0,1113
3860453181412,0,1113
3860453181441,2,1162
3860453181441,2,1162
3860453181441,2,1163
3860453181442,2,1163
3860453181474,1,1063
3860453181474,1,1063
3860453181474,1,1063
3860453181475,1,1063
3860453181475,1,1063
3860453181475,1,1063
3860453181504,2,1095
3860453181505,2,1095
3860453181505,2,1095
3860453181506,2,1095
3860453181506,2,1096
3860453181544,0,1158
3860453181545,0,1158
3860453181545,0,1158
3860453181546,0,1158
3860453181546,0,1158
3860453181546,0,1158
3860453181546,0,1158
3860453181547,0,1158
3860453181547,0,1158
3860453181547,0,1158
3860453181547,0,1158
3860453181547,0,1159
3860453181547,0,1159
3860453181548,0,1159
3860453181548,0,1159
3860453181548,0,1159
3860453181571,2,1064
3860453181572,2,1064
3860453181572,2,1064
3860453181572,2,1065
3860453181605,1,1097
3860453181605,1,1097
3860453181606,1,1098
3860453181606,1,1098
3860453181606,1,1098
3860453181636,2,947
3860453181637,2,948
3860453181637,2,948
3860453181637,2,948
3860453181637,2,948
3860453181674,0,1132
3860453181675,0,1132
3860453181675,0,1132
3860453181675,0,1132
3860453181676,0,1132
3860453181676,0,1132
3860453181676,0,1133
3860453181676,0,1133
3860453181676,0,1133
3860453181677,0,1133
3860453181677,0,1133
3860453181677,0,1133
3860453181677,0,1133
3860453181677,0,1133
3860453181678,0,1133
3860453181706,2,1009
3860453181707,2,1009
3860453181707,2,1010
3860453181707,2,1010
3860453181741,1,973
3860453181741,1,973
3860453181742,1,973
3860453181742,1,973
3860453181742,1,974
3860453181773,2,954
3860453181773,2,954
3860453181774,2,954
3860453181774,2,954
3860453181774,2,955
3860453181812,0,1137
3860453181812,0,1137
3860453181813,0,1137
3860453181814,0,1137
3860453181814,0,1137
3860453181814,0,1137
3860453181815,0,1137
3860453181815,0,1137
3860453181815,0,1138
3860453181815,0,1138
3860453181815,0,1138
3860453181815,0,1138
3860453181816,0,1138
3860453181816,0,1138
3860453181816,0,1138
3860453181840,2,1030
3860453181840,2,1030
3860453181841,2,1031
3860453181874,1,959
3860453181874,1,959
3860453181874,1,959
3860453181875,1,959
3860453181902,2,1093
3860453181902,2,1093
3860453181903,2,1094
3860453181903,2,1094
3860453181945,0,1091
3860453181946,0,1091
3860453181946,0,1091
3860453181947,0,1091
3860453181947,0,1091
3860453181947,0,1091
3860453181947,0,1091
3860453181947,0,1091
3860453181947,0,1091
3860453181948,0,1091
3860453181948,0,1091
3860453181948,0,1092
3860453181948,0,1092
3860453181974,2,1085
3860453181975,2,1085
3860453181975,2,1085
3860453181976,2,1085
3860453182008,1,959
3860453182008,1,959
3860453182009,1,959
3860453182009,1,960
3860453182009,1,960
3860453182040,2,1156
3860453182041,2,1157
3860453182041,2,1157
3860453182041,2,1157
3860453182078,0,1156
3860453182078,0,1156
3860453182078,0,1156
3860453182079,0,1156
3860453182079,0,1156
3860453182079,0,1156
3860453182079,0,1156
3860453182080,0,1156
3860453182080,0,1157
3860453182080,0,1157
3860453182080,0,1157
3860453182080,0,1157
3860453182080,0,1157
3860453182105,2,955
3860453182106,2,956
3860453182106,2,956
3860453182107,2,956
3860453182138,1,1116
3860453182138,1,1116
3860453182138,1,1116
3860453182139,1,1117
3860453182167,2,1162
3860453182168,2,1163
3860453182168,2,1163
3860453182169,2,1163
3860453182205,0,1144
3860453182205,0,1144
3860453182206,0,1144
